GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVTAX.id,GOVTAX.display-label,AMOUNT
0400000US55,55,Wisconsin,,2015,01121235,Motor Vehicle License,470542
0400000US55,55,Wisconsin,,2015,01121236,Motor Vehicle Operators License,39053
0400000US55,55,Wisconsin,,2015,01121237,Public Utilities License,81944
0400000US55,55,Wisconsin,,2015,01121238,"Occupation and Business License, NEC",340205
0400000US55,55,Wisconsin,,2015,01121239,Other License Taxes,5464
0400000US55,55,Wisconsin,,2015,0112124,Income Taxes,8101659
0400000US55,55,Wisconsin,,2015,01121241,Individual Income Taxes,7069248
0400000US55,55,Wisconsin,,2015,01121242,Corporations Net Income Taxes,1032411
0400000US55,55,Wisconsin,,2015,0112125,Other Taxes,78540
0400000US55,55,Wisconsin,,2015,0112126,Death and Gift Taxes,-113
0400000US55,55,Wisconsin,,2015,0112127,Documentarty and Stock Transfer Taxes,57820
0400000US55,55,Wisconsin,,2015,0112128,Severance Taxes,9263
0400000US55,55,Wisconsin,,2015,0112129,"Taxes, NEC",11570
0400000US56,56,Wyoming,,2015,01121,Total Taxes,2356323
0400000US56,56,Wyoming,,2015,011211,Property Taxes,318569
0400000US56,56,Wyoming,,2015,011212,Sales and Gross Receipts Taxes,994850
0400000US56,56,Wyoming,,2015,0112121,General Sales and Gross Receipts Taxes,811105
0400000US56,56,Wyoming,,2015,0112122,Selective Sales and Gross Receipts Taxes,183745
0400000US56,56,Wyoming,,2015,01121221,Alcoholic Beverages Sales Tax,1885
0400000US56,56,Wyoming,,2015,01121222,Amusements Sales Tax,0
0400000US56,56,Wyoming,,2015,01121223,Insurance Premiums Sales Tax,29648
0400000US56,56,Wyoming,,2015,01121224,Motor Fuels Sales Tax,118639
0400000US56,56,Wyoming,,2015,01121225,Pari-mutuels Sales Tax,2524
0400000US56,56,Wyoming,,2015,01121226,Public Utilities Sales Tax,3475
0400000US56,56,Wyoming,,2015,01121227,Tobacco Products Sales Tax,24696
0400000US56,56,Wyoming,,2015,01121229,Other Selective Sales and Gross Receipts Taxes,2878
0400000US56,56,Wyoming,,2015,0112123,License Taxes,153768
0400000US56,56,Wyoming,,2015,01121231,Alcoholic Beverages License,0
0400000US56,56,Wyoming,,2015,01121232,Amusements License,0
0400000US56,56,Wyoming,,2015,01121233,Corporations in General License,14153
0400000US56,56,Wyoming,,2015,01121234,Hunting and Fishing License,33580
0400000US56,56,Wyoming,,2015,01121235,Motor Vehicle License,77492
0400000US56,56,Wyoming,,2015,01121236,Motor Vehicle Operators License,2217
0400000US56,56,Wyoming,,2015,01121237,Public Utilities License,0
0400000US56,56,Wyoming,,2015,01121238,"Occupation and Business License, NEC",26326
0400000US56,56,Wyoming,,2015,01121239,Other License Taxes,0
0400000US56,56,Wyoming,,2015,0112124,Income Taxes,0
0400000US56,56,Wyoming,,2015,01121241,Individual Income Taxes,
0400000US56,56,Wyoming,,2015,01121242,Corporations Net Income Taxes,
0400000US56,56,Wyoming,,2015,0112125,Other Taxes,889136
0400000US56,56,Wyoming,,2015,0112126,Death and Gift Taxes,0
0400000US56,56,Wyoming,,2015,0112127,Documentarty and Stock Transfer Taxes,0
0400000US56,56,Wyoming,,2015,0112128,Severance Taxes,883913
0400000US56,56,Wyoming,,2015,0112129,"Taxes, NEC",5223
